@timestamp,haris_host,vessel_id,vessel_name,position_lat,position_lon,has_position,sog_kn,heading_deg,cog_deg,depth_m
2026-08-05T17:03:16.401Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590705,24.7211766,1,0.03,5.3518,0.9007,4.66
2026-08-05T17:03:26.407Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907,24.7211774,1,0.02,5.3543,4.5423,4.66
2026-08-05T17:03:36.412Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907,24.7211778,1,0.09,5.3606,5.7405,4.68
2026-08-05T17:03:46.418Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590699,24.7211775,1,0.02,5.3677,3.8981,4.68
2026-08-05T17:03:56.424Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590704,24.7211765,1,0.08,5.3757,3.3391,4.66
2026-08-05T17:04:06.431Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590696,24.7211759,1,0.03,5.3901,3.399,4.66
2026-08-05T17:04:16.438Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590693,24.7211757,1,0.02,5.4054,3.6205,4.66
2026-08-05T17:04:26.443Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590693,24.7211758,1,0.04,5.4122,1.7245,4.66
2026-08-05T17:04:36.450Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590691,24.7211762,1,0.05,5.4092,4.702,4.66
2026-08-05T17:04:46.455Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590684,24.7211767,1,0.07,5.4136,3.4306,4.66
2026-08-05T17:04:56.461Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590684,24.7211763,1,0.03,5.4246,2.9895,4.68
2026-08-05T17:05:06.466Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590685,24.7211767,1,0.05,5.4271,5.0642,4.66
2026-08-05T17:05:16.472Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211775,1,0.01,5.4234,1.7318,4.65
2026-08-05T17:05:26.477Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211776,1,0.06,5.4173,4.2629,4.66
2026-08-05T17:05:36.484Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590675,24.7211776,1,0.08,5.4152,2.9064,4.68
2026-08-05T17:05:46.488Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211781,1,0.01,5.4101,6.1805,4.68
2026-08-05T17:05:56.493Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211782,1,0.01,5.4148,1.3999,4.66
2026-08-05T17:06:06.498Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211779,1,0.02,5.419,5.8458,4.66
2026-08-05T17:06:16.504Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590671,24.7211775,1,0.03,5.4213,0.5448,4.66
2026-08-05T17:06:26.509Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211772,1,0.04,5.4234,1.036,4.66
2026-08-05T17:06:36.514Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590683,24.7211769,1,0.01,5.4244,2.183,4.66
2026-08-05T17:06:46.519Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590683,24.7211766,1,0.06,5.4293,6.2671,4.66
2026-08-05T17:06:56.525Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590682,24.7211765,1,0.05,5.4276,3.4077,4.66
2026-08-05T17:07:06.530Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211763,1,0.04,5.423,4.7631,4.66
2026-08-05T17:07:16.536Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211763,1,0.08,5.4192,0.5218,4.66
2026-08-05T17:07:26.542Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211761,1,0.03,5.4166,0.6106,4.68
2026-08-05T17:07:36.551Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211761,1,0.04,5.4127,1.7997,4.66
2026-08-05T17:07:46.557Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211758,1,0.02,5.412,1.8285,4.66
2026-08-05T17:07:56.563Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211758,1,0.03,5.4164,1.0986,4.66
2026-08-05T17:08:06.568Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590671,24.7211752,1,0.04,5.4229,4.4436,4.66
2026-08-05T17:08:16.574Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211747,1,0.03,5.4298,2.3062,4.66
2026-08-05T17:08:26.579Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211748,1,0.03,5.4274,1.4582,4.65
2026-08-05T17:08:36.585Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211744,1,0,5.4201,2.2174,4.66
2026-08-05T17:08:46.593Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211746,1,0.06,5.4129,0.3822,4.66
2026-08-05T17:08:56.599Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211752,1,0.03,5.4059,5.9936,4.66
2026-08-05T17:09:06.605Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211757,1,0.03,5.403,5.9522,4.68
2026-08-05T17:09:16.612Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.721176,1,0.03,5.4031,0.4921,4.66
2026-08-05T17:09:26.617Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459068,24.7211761,1,0.01,5.3991,0.4647,4.66
2026-08-05T17:09:36.621Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459068,24.721176,1,0.02,5.3981,3.9406,4.66
2026-08-05T17:09:46.626Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211758,1,0.04,5.3955,4.4837,4.65
2026-08-05T17:09:56.631Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211753,1,0.01,5.3899,2.8106,4.68
2026-08-05T17:10:06.638Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211754,1,0.04,5.3881,1.0445,4.66
2026-08-05T17:10:16.643Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211756,1,0.06,5.3859,5.732,4.65
2026-08-05T17:10:26.650Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906793363834,24.721175746562523,1,0.04,5.386,5.4627,4.66
2026-08-05T17:10:36.656Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906750174401,24.72117585349125,1,0.03,5.3832,3.3714,4.68
2026-08-05T17:10:46.661Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906741823466,24.721176580561387,1,0.01,5.3822,1.4233,4.68
2026-08-05T17:10:56.667Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906722976375,24.721177096492855,1,0.1,5.3866,3.5608,4.65
2026-08-05T17:11:06.676Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906698998731,24.7211769179789,1,0.01,5.3911,4.8956,4.66
2026-08-05T17:11:16.682Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906681626098,24.721176486338067,1,0.04,5.3984,1.8121,4.66
2026-08-05T17:11:26.689Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459066721095255,24.721176051797983,1,0.02,5.4072,2.5799,4.68
2026-08-05T17:11:36.695Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459066954800534,24.721175705091735,1,0.01,5.4138,4.1889,4.65
2026-08-05T17:11:46.700Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906689839109,24.721175467189088,1,0.01,5.4138,2.6708,4.65
2026-08-05T17:11:56.706Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906659034551,24.721175555774906,1,0.03,5.4162,3.0401,4.65
2026-08-05T17:12:06.712Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906609948147,24.721175828538147,1,0,5.4218,3.7151,4.66
2026-08-05T17:12:16.718Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459065253212046,24.72117567714823,1,0,5.4241,0.7838,4.66
2026-08-05T17:12:26.724Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906468689472,24.721176106684638,1,0.05,5.4185,3.2227,4.66
2026-08-05T17:12:36.729Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906475140182,24.721176548054764,1,0.02,5.4087,5.2221,4.66
2026-08-05T17:12:46.734Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906521600888,24.72117670030066,1,0,5.4101,3.5225,4.66
2026-08-05T17:12:56.741Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459065854646056,24.721177158584425,1,0.11,5.408,3.5182,4.66
2026-08-05T17:13:06.747Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590653,24.7211764,1,0.01,5.404,2.9873,4.66
2026-08-05T17:13:16.752Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590651,24.7211759,1,0.05,5.4021,6.0726,4.66
2026-08-05T17:13:26.757Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459065,24.7211759,1,0.05,5.4089,5.7887,4.66
2026-08-05T17:13:36.762Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590658,24.7211771,1,0.03,5.4077,3.2321,4.66
2026-08-05T17:13:46.768Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590653,24.7211772,1,0.05,5.4014,4.6565,4.66
2026-08-05T17:13:56.773Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590651,24.7211773,1,0.01,5.412,4.2318,4.66
2026-08-05T17:14:06.778Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590653,24.7211778,1,0.04,5.4112,4.553,4.68
2026-08-05T17:14:16.784Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590654,24.7211775,1,0.06,5.4124,3.4318,4.66
2026-08-05T17:14:26.789Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590652,24.7211772,1,0.01,5.4019,6.1379,4.66
2026-08-05T17:14:36.794Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590647,24.7211766,1,0,5.4098,5.6724,4.66
2026-08-05T17:14:46.799Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590643,24.7211762,1,0.01,5.4244,4.0673,4.66
2026-08-05T17:14:56.808Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459064,24.7211758,1,0.06,5.4332,0.4743,4.66
2026-08-05T17:15:06.813Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590637,24.7211754,1,0.02,5.4428,2.2286,4.65
2026-08-05T17:15:16.819Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590639,24.7211757,1,0.02,5.4407,2.7092,4.65
2026-08-05T17:15:26.825Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590639,24.7211766,1,0.01,5.4407,1.3384,4.66
2026-08-05T17:15:36.831Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590638,24.7211771,1,0.05,5.4365,4.2901,4.65
2026-08-05T17:15:46.839Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590637,24.7211774,1,0.05,5.4267,1.6954,4.66
2026-08-05T17:15:56.848Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590634,24.7211774,1,0.04,5.4182,5.8458,4.66
2026-08-05T17:16:06.854Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590635,24.7211776,1,0.01,5.4094,0.3829,4.66
2026-08-05T17:16:16.860Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590635,24.7211778,1,0,5.403,0.0214,4.66
2026-08-05T17:16:26.865Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590634,24.7211779,1,0.04,5.3996,0.0474,4.66
2026-08-05T17:16:36.871Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590632,24.7211773,1,0,5.4012,0.8621,4.65
2026-08-05T17:16:46.876Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590632,24.7211766,1,0.02,5.4058,1.2484,4.68
2026-08-05T17:16:56.883Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590637,24.7211766,1,0,5.401,3.6658,4.66
2026-08-05T17:17:06.888Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590637,24.7211766,1,0.05,5.3932,0.3792,4.65
2026-08-05T17:17:09.818Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45909431312056,24.72116345886474,1,0.01,,,4.76
2026-08-05T17:17:16.893Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590635,24.7211764,1,0.06,5.3923,0.2919,4.66
2026-08-05T17:17:19.913Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.72116345886474,1,0.01,,,4.78
2026-08-05T17:17:26.900Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590633,24.7211769,1,0.04,5.3866,0.1815,4.66
2026-08-05T17:17:29.918Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590686,24.7211726,1,0.06,,3.7959,4.76
2026-08-05T17:17:36.906Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590631,24.7211773,1,0.03,5.3801,3.2557,4.66
2026-08-05T17:17:39.923Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590617,24.7211752,1,0.02,5.3258,2.1123,4.76
2026-08-05T17:17:46.911Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590628,24.7211775,1,0.03,5.3838,3.0101,4.66
2026-08-05T17:17:56.916Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590631,24.7211777,1,0.11,5.3904,0.2942,4.66
2026-08-05T17:18:06.921Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590634,24.721178,1,0.06,5.4002,3.3646,4.66
2026-08-05T17:18:16.927Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590632,24.7211776,1,0.03,5.4134,2.6553,4.66
2026-08-05T17:18:26.932Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590629,24.7211775,1,0.02,5.4079,3.3676,4.66
2026-08-05T17:18:36.938Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459063,24.7211774,1,0.06,5.4056,0.1881,4.66
2026-08-05T17:18:46.944Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590633,24.7211773,1,0,5.3983,3.8884,4.65
2026-08-05T17:18:56.951Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590632,24.7211765,1,0.01,5.3934,4.3528,4.66
2026-08-05T17:19:06.955Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590627,24.7211759,1,0.02,5.3825,3.9255,4.66
2026-08-05T17:19:16.961Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590623,24.721176,1,0.04,5.3756,5.7037,4.66
2026-08-05T17:19:26.966Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590614,24.7211756,1,0.08,5.3726,2.583,4.66
2026-08-05T17:19:36.972Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590609,24.7211759,1,0.03,5.3721,0.9169,4.66
2026-08-05T17:19:46.979Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590606,24.7211756,1,0.04,5.3824,5.6805,4.66
2026-08-05T17:19:56.984Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590608,24.7211754,1,0.05,5.3784,6.1861,4.66
2026-08-05T17:20:06.989Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590608,24.7211753,1,0.07,5.3752,5.0289,4.66
2026-08-05T17:20:16.994Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590606,24.7211759,1,0.03,5.3743,1.9399,4.65
2026-08-05T17:20:26.999Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590597,24.7211766,1,0.01,5.3791,2.1242,4.66
2026-08-05T17:20:37.003Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590597,24.721177,1,0.05,5.3874,3.2272,4.68
2026-08-05T17:20:47.008Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590598,24.7211777,1,0.04,5.377,6.2479,4.68
2026-08-05T17:20:57.014Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590598,24.7211782,1,0,5.3695,3.9552,4.68
2026-08-05T17:21:07.019Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590594,24.7211783,1,0.01,5.3625,5.7649,4.68
2026-08-05T17:21:17.025Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590591,24.7211785,1,0.03,5.3681,0.1167,4.66
2026-08-05T17:21:27.031Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590586,24.7211786,1,0.06,5.3761,4.9209,4.66
2026-08-05T17:21:37.036Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590581,24.7211787,1,0.04,5.3695,0.1722,4.68
2026-08-05T17:21:47.042Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590577,24.7211786,1,0.04,5.3688,5.7053,4.68
2026-08-05T17:21:57.047Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590576,24.7211779,1,0.02,5.3691,3.5271,4.68
2026-08-05T17:22:07.052Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590574,24.7211779,1,0.04,5.3614,2.2006,4.66
2026-08-05T17:22:17.059Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590576,24.7211782,1,0.04,5.3546,2.8516,4.68
2026-08-05T17:22:27.065Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590577,24.7211782,1,0.03,5.3445,3.1016,4.7
2026-08-05T17:22:37.070Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590578,24.7211785,1,0.08,5.3445,5.4038,4.68
2026-08-05T17:22:47.076Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459058,24.7211787,1,0.04,5.3485,1.8085,4.68
2026-08-05T17:22:57.081Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590583,24.7211792,1,0.03,5.3565,1.8657,4.7
2026-08-05T17:23:07.088Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590584,24.721179,1,0.06,5.3562,4.9829,4.68
2026-08-05T17:23:17.093Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590586,24.7211789,1,0.04,5.3504,2.7862,4.68
2026-08-05T17:23:27.098Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590583,24.721179,1,0.07,5.3448,5.7011,4.68
2026-08-05T17:23:37.102Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590585,24.7211789,1,0.03,5.338,3.1571,4.7
2026-08-05T17:23:47.109Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590588,24.7211787,1,0.07,5.337,6.2762,4.68
2026-08-05T17:23:57.114Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459059,24.7211787,1,0.05,5.3462,5.9761,4.68
2026-08-05T17:24:07.119Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590588,24.7211785,1,0.03,5.3574,2.86,4.68
2026-08-05T17:24:17.125Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590584,24.7211786,1,0.03,5.3703,4.8797,4.68
2026-08-05T17:24:27.130Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590584,24.7211788,1,0.02,5.3623,0.3853,4.68
2026-08-05T17:24:37.135Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590577,24.7211783,1,0.02,5.3543,2.0324,4.66
2026-08-05T17:24:47.141Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590573,24.7211783,1,0.03,5.3628,1.0948,4.68
2026-08-05T17:24:57.146Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590569,24.7211782,1,0.04,5.3724,2.405,4.68
2026-08-05T17:25:07.150Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590568,24.7211787,1,0.02,5.3702,2.6131,4.68
2026-08-05T17:25:17.155Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590568,24.7211793,1,0.03,5.3661,2.5802,4.7
2026-08-05T17:25:27.161Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459057,24.7211795,1,0.01,5.3613,4.4963,4.7
2026-08-05T17:25:37.167Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590567,24.721179,1,0.05,5.3679,0.0434,4.68
2026-08-05T17:25:47.173Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590563,24.7211782,1,0.06,5.3801,4.9382,4.68
2026-08-05T17:25:57.178Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590565,24.7211778,1,0.02,5.3866,4.5649,4.7
2026-08-05T17:26:07.184Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590569,24.7211775,1,0,5.3841,4.1249,4.68
2026-08-05T17:26:17.190Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590571,24.7211772,1,0.01,5.3766,5.4178,4.66
2026-08-05T17:26:27.195Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590569,24.7211774,1,0.03,5.3665,0.4234,4.68
2026-08-05T17:26:37.200Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590566,24.7211775,1,0.04,5.3595,0.1818,4.68
2026-08-05T17:26:47.205Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590565,24.7211774,1,0.02,5.3633,3.4782,4.66
2026-08-05T17:26:57.211Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590561,24.7211774,1,0.03,5.366,3.8741,4.68
2026-08-05T17:27:07.217Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590559,24.7211775,1,0,5.3623,1.6831,4.68
2026-08-05T17:27:17.224Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590557,24.7211773,1,0.05,5.3581,1.0138,4.68
2026-08-05T17:27:27.229Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590555,24.7211773,1,0.03,5.3635,0.5955,4.68
2026-08-05T17:27:37.235Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590554,24.7211771,1,0.06,5.3677,3.1063,4.68
2026-08-05T17:27:47.247Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590557,24.721177,1,0.09,5.37,0.6007,4.68
2026-08-05T17:27:57.254Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.721106765296433,1,0,5.3555,1.2877,4.66
2026-08-05T17:28:07.259Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.72111020127027,1,0.02,5.3564,4.4703,4.68
2026-08-05T17:28:17.264Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.72111020127027,1,0,5.3551,3.4468,4.66
2026-08-05T17:28:27.270Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.72111363724411,1,0.02,5.3487,1.2843,4.68
2026-08-05T17:28:37.274Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.72111363724411,1,0,5.3396,6.0911,4.68
2026-08-05T17:28:47.279Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.72112394516562,1,0,5.3384,2.3116,4.68
2026-08-05T17:28:57.285Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.721127381139457,1,0.01,5.3403,6.0643,4.68
2026-08-05T17:29:07.289Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45908744117289,24.721127381139457,1,0,5.3518,3.2253,4.68
2026-08-05T17:29:17.294Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721127381139457,1,0.02,5.3597,0.985,4.68
2026-08-05T17:29:27.299Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721127381139457,1,0.01,5.3611,3.5931,4.68
2026-08-05T17:29:37.304Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721127381139457,1,0,5.3579,0.8402,4.68
2026-08-05T17:29:47.309Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.72112394516562,1,0.02,5.3564,2.9977,4.68
2026-08-05T17:29:57.314Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.721127381139457,1,0,5.3408,6.0716,4.66
2026-08-05T17:30:07.319Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721127381139457,1,0,5.3365,5.8362,4.66
2026-08-05T17:30:17.325Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721118791204862,1,0.01,5.3351,1.916,4.68
2026-08-05T17:30:27.330Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.72111363724411,1,0.02,5.3345,1.4674,4.68
2026-08-05T17:30:37.336Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.72111363724411,1,0.02,5.3325,1.2774,4.68
2026-08-05T17:30:47.342Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.72111363724411,1,0.01,5.3318,3.4489,4.66
2026-08-05T17:30:57.347Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459057,24.7211797,1,0.02,5.3345,0.4056,4.68
2026-08-05T17:31:07.352Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590565,24.7211794,1,0.01,5.3435,5.3613,4.66
2026-08-05T17:31:17.357Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590559,24.7211787,1,0.02,5.3494,2.8194,4.68
2026-08-05T17:31:27.363Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590555,24.7211786,1,0.02,5.3517,2.6717,4.68
2026-08-05T17:31:37.370Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590551,24.7211786,1,0.06,5.3496,2.6618,4.68
2026-08-05T17:31:47.377Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590556,24.7211791,1,0.03,5.344,5.3393,4.68
2026-08-05T17:31:57.383Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590565,24.7211802,1,0.01,5.34,0.4673,4.68
2026-08-05T17:32:07.389Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590572,24.7211811,1,0.06,5.3428,1.8404,4.68
2026-08-05T17:32:17.393Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590572,24.7211813,1,0.02,5.3517,3.1216,4.68
2026-08-05T17:32:27.398Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590568,24.7211811,1,0.03,5.3489,3.2154,4.68
2026-08-05T17:32:37.402Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590562,24.7211806,1,0,5.3574,2.9839,4.68
2026-08-05T17:32:47.407Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590552,24.7211793,1,0.02,5.3607,0.762,4.7
2026-08-05T17:32:57.413Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590558,24.7211802,1,0.03,5.3454,0.9368,4.7
2026-08-05T17:33:07.418Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590564,24.7211804,1,0.05,5.3368,2.9244,4.7
2026-08-05T17:33:17.422Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590558,24.7211793,1,0.03,5.3508,5.4745,4.68
