@timestamp,haris_host,vessel_id,vessel_name,position_lat,position_lon,has_position,sog_kn,heading_deg,cog_deg,depth_m
2026-08-06T09:12:47.827Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211929,1,0,5.3344,3.857,4.78
2026-08-06T09:12:50.371Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45366258333333,24.6676931,1,0.36011120233928234,0.29845130215917565,3.474950541514144,7.5
2026-08-06T09:12:57.832Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590682,24.7211941,1,0.08,5.3141,2.2275,4.8
2026-08-06T09:13:00.375Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453614583333334,24.667665483333334,1,0.4630001172933631,0.2932153144019971,3.539527723852679,7.5
2026-08-06T09:13:07.837Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590683,24.7211949,1,0.03,5.3089,0.4749,4.8
2026-08-06T09:13:10.379Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453575883333336,24.6676338,1,0.5658890322474438,0.4834562029128166,3.9025562083503895,7.5
2026-08-06T09:13:17.844Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211935,1,0.03,5.3154,1.8322,4.78
2026-08-06T09:13:20.384Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453575883333336,24.6676338,1,0.5658890322474438,0.4834562029128166,3.9025562083503895,7.5
2026-08-06T09:13:27.849Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590682,24.7211944,1,0.03,5.3152,2.7145,4.8
2026-08-06T09:13:30.388Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4535632,24.667497083333334,1,0.6687779472015245,0.33161255795463956,4.344124509205779,7.6
2026-08-06T09:13:37.853Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211944,1,0.02,5.3187,2.6834,4.8
2026-08-06T09:13:40.392Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45349818333333,24.667340683333332,1,0.4630001172933631,0.5742133240372442,4.216715473781101,7.6
2026-08-06T09:13:47.859Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211945,1,0.03,5.3164,5.1906,4.8
2026-08-06T09:13:50.396Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45348658333333,24.667268583333332,1,0.4630001172933631,0.6562437988997077,4.187044876490423,7.6
2026-08-06T09:13:57.864Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211937,1,0.03,5.3216,2.282,4.8
2026-08-06T09:14:00.400Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453464,24.667216483333334,1,0.30866674486224205,0.7347836152573856,4.0247292560178884,7.6
2026-08-06T09:14:07.870Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211937,1,0.01,5.3223,1.1595,4.78
2026-08-06T09:14:10.405Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4534547,24.667163883333334,1,0.36011120233928234,0.970403064330419,4.12421302340428,7.6
2026-08-06T09:14:17.876Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211951,1,0.01,5.3129,5.9276,4.8
2026-08-06T09:14:20.409Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45343388333333,24.6671207,1,0.36011120233928234,0.8412486996533488,3.576179638152929,7.6
2026-08-06T09:14:27.881Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590679,24.7211946,1,0,5.3084,3.2656,4.81
2026-08-06T09:14:30.412Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453402583333336,24.667091883333335,1,0.41155565981632275,0.8813912724583841,3.543018382357465,7.6
2026-08-06T09:14:37.887Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211938,1,0.06,5.3066,4.2109,4.8
2026-08-06T09:14:40.417Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4533709,24.6670463,1,0.41155565981632275,0.8918632479727412,3.7419859171302488,7.6
2026-08-06T09:14:47.891Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211922,1,0.02,5.319,1.139,4.8
2026-08-06T09:14:50.420Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45334818333333,24.666998483333334,1,0.41155565981632275,0.9093165404966695,3.8728856110597114,7.6
2026-08-06T09:14:57.895Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211942,1,0.03,5.3063,1.1384,4.8
2026-08-06T09:15:00.424Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45331478333333,24.666952683333335,1,0.5144445747704034,1.0821041364835606,3.600614247686429,7.7
2026-08-06T09:15:07.901Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211943,1,0.03,5.3038,0.8789,4.8
2026-08-06T09:15:10.429Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4532813,24.666932583333335,1,0.7202224046785647,1.0873401242407392,3.270747018984182,7.7
2026-08-06T09:15:17.906Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211941,1,0.02,5.3143,2.1095,4.8
2026-08-06T09:15:20.432Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453256083333336,24.6669093,1,0.5144445747704034,0.8587019921772773,3.47844120001893,7.7
2026-08-06T09:15:27.910Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211945,1,0.01,5.3068,4.6666,4.8
2026-08-06T09:15:30.436Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453234183333336,24.6668504,1,0.9260002345867262,0.9861110276019545,4.696681018189133,7.6
2026-08-06T09:15:37.914Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211943,1,0.03,5.312,2.4933,4.81
2026-08-06T09:15:40.440Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45324768333333,24.6667369,1,0.7202224046785647,0.8918632479727412,4.4750242031352405,7.6
2026-08-06T09:15:47.919Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590675,24.7211947,1,0.04,5.3216,6.2734,4.8
2026-08-06T09:15:50.444Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453228083333336,24.6666739,1,0.41155565981632275,0.9162978575062409,4.740314249498954,7.6
2026-08-06T09:15:57.924Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211952,1,0.03,5.3286,5.9046,4.8
2026-08-06T09:16:00.448Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45321298333333,24.666587383333333,1,0.10288891495408069,0.9616764180684547,4.7769661637992025,7.6
2026-08-06T09:16:07.930Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211945,1,0.01,5.3276,0.906,4.81
2026-08-06T09:16:10.452Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45319968333333,24.6664871,1,0.5144445747704034,1.068141502464418,4.546582702483348,7.6
2026-08-06T09:16:17.936Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211952,1,0.02,5.312,1.9622,4.8
2026-08-06T09:16:20.457Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4531818,24.6663721,1,1.0288891495408068,1.1135200630266318,4.35110582621535,7.6
2026-08-06T09:16:27.940Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211946,1,0.05,5.3187,4.3781,4.8
2026-08-06T09:16:30.462Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453173783333334,24.666245183333334,1,0.6687779472015245,0.8674286384392415,4.24638607107178,7.6
2026-08-06T09:16:37.945Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211943,1,0.01,5.3209,3.029,4.78
2026-08-06T09:16:40.466Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.453142,24.6661299,1,0.7202224046785647,0.9424777962921335,4.415683008553884,7.6
2026-08-06T09:16:47.951Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590675,24.7211959,1,0.03,5.3017,5.8665,4.8
2026-08-06T09:16:50.470Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45312788333333,24.6659843,1,0.8231113196326455,0.9459684547969193,4.171336913218887,7.6
2026-08-06T09:16:57.956Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211946,1,0.05,5.3119,4.3985,4.78
2026-08-06T09:17:00.475Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4531092,24.665835783333332,1,0.9260002345867262,1.057669526950061,4.45582558135892,7.6
2026-08-06T09:17:07.961Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211947,1,0.05,5.3073,0.6265,4.8
2026-08-06T09:17:10.479Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4530891,24.6656835,1,0.8745557771096858,1.1292280262981673,4.403465703787135,7.5
2026-08-06T09:17:17.966Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211958,1,0.03,5.2902,2.2142,4.78
2026-08-06T09:17:20.483Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45306828333333,24.665524983333334,1,0.9260002345867262,1.211258501160631,4.391248399020385,7.5
2026-08-06T09:17:27.971Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211947,1,0.03,5.3115,4.5434,4.8
2026-08-06T09:17:30.488Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45303368333333,24.665374783333334,1,0.9774446920637664,1.2932889760230941,4.366813789486885,7.6
2026-08-06T09:17:37.975Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211948,1,0.02,5.311,3.8737,4.8
2026-08-06T09:17:40.493Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45301108333334,24.6652157,1,0.8745557771096858,1.1920598793843096,4.410447020796706,7.5
2026-08-06T09:17:47.981Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211961,1,0.04,5.2965,3.0442,4.8
2026-08-06T09:17:50.506Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45296738333333,24.665071683333334,1,1.1317780644948876,1.0611601854548465,3.8397243552642477,7.6
2026-08-06T09:17:57.987Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211951,1,0.01,5.3031,5.1352,4.78
2026-08-06T09:18:00.511Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4528899,24.664961983333335,1,0.9260002345867262,1.1780972453651668,3.8536869892833905,7.6
2026-08-06T09:18:07.991Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211955,1,0.05,5.2974,3.8695,4.78
2026-08-06T09:18:10.514Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4528591,24.664851083333332,1,0.8745557771096858,1.392772743409486,4.989896332591129,7.6
2026-08-06T09:18:17.997Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211959,1,0.02,5.3103,6.0533,4.8
2026-08-06T09:18:20.518Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4528303,24.664708683333334,1,1.0288891495408068,0.8377580411485631,3.464478565999787,7.6
2026-08-06T09:18:28.003Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211951,1,0.01,5.3213,2.5052,4.78
2026-08-06T09:18:30.524Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4527323,24.6646505,1,0.7716668621556051,1.1170107215314176,3.385938749642109,7.7
2026-08-06T09:18:38.009Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590676,24.7211958,1,0.01,5.3192,3.7718,4.8
2026-08-06T09:18:40.529Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45266588333333,24.664577783333332,1,0.9774446920637664,0.8587019921772773,3.673918076286928,7.6
2026-08-06T09:18:48.016Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590675,24.7211955,1,0.02,5.3143,3.6819,4.78
2026-08-06T09:18:50.533Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.452597383333334,24.6645246,1,0.9774446920637664,0.8203047486246348,3.543018382357465,7.6
2026-08-06T09:18:58.023Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590672,24.7211951,1,0,5.312,0.2881,4.76
2026-08-06T09:19:00.536Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4525215,24.664477,1,1.0288891495408068,0.71907565198585,3.445279944223466,7.6
2026-08-06T09:19:08.028Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211955,1,0.02,5.3054,2.9337,4.78
2026-08-06T09:19:10.541Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.452447183333334,24.664436283333334,1,0.5658890322474438,0.6440264941329579,3.694862027315642,7.6
2026-08-06T09:19:18.034Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211957,1,0.03,5.3101,2.6661,4.8
2026-08-06T09:19:20.545Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45240028333333,24.664381083333332,1,0.9774446920637664,0.5026548246891379,3.628539515724714,7.6
2026-08-06T09:19:28.040Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211957,1,0,5.3169,4.2053,4.8
2026-08-06T09:19:30.549Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4523451,24.6643031,1,0.7202224046785647,0.40491638655513884,3.7297686123634985,7.6
2026-08-06T09:19:38.045Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590674,24.7211962,1,0.02,5.3145,0.6787,4.8
2026-08-06T09:19:40.554Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.452286,24.664255383333334,1,0.4630001172933631,0.5270894342226377,3.661700771520178,7.6
2026-08-06T09:19:48.051Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590672,24.7211963,1,0.03,5.3051,0.7709,4.81
2026-08-06T09:19:50.557Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4522469,24.664206683333333,1,0.7202224046785647,0.544542726746566,3.6704274177821423,7.6
2026-08-06T09:19:58.056Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590669,24.7211958,1,0.03,5.3,1.8086,4.81
2026-08-06T09:20:00.561Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45220378333333,24.664065883333333,1,0.8231113196326455,0.5218534464654591,4.415683008553884,7.6
2026-08-06T09:20:08.063Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211966,1,0.02,5.2996,4.5094,4.8
2026-08-06T09:20:10.567Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4522092,24.6639184,1,0.9774446920637664,0.9197885160110266,4.546582702483348,7.6
2026-08-06T09:20:18.068Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590673,24.7211958,1,0.01,5.3077,4.4258,4.78
2026-08-06T09:20:20.571Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4521785,24.663821583333334,1,0.41155565981632275,0.5078908124463164,3.474950541514144,7.7
2026-08-06T09:20:28.072Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590672,24.7211956,1,0.02,5.3021,4.5996,4.8
2026-08-06T09:20:30.575Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4521159,24.6637788,1,1.0288891495408068,0.5689773362800657,3.867649623302533,7.7
2026-08-06T09:20:38.077Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590677,24.7211968,1,0.01,5.2965,3.5506,4.8
2026-08-06T09:20:40.578Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45207068333333,24.663739883333335,1,0.4630001172933631,0.6736970914236362,3.2934362992652884,7.6
2026-08-06T09:20:48.083Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590678,24.7211962,1,0.02,5.3061,3.0339,4.78
2026-08-06T09:20:50.584Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.452035783333336,24.663672483333333,1,0.7202224046785647,0.6998770302095287,4.192280864247601,7.6
2026-08-06T09:20:58.089Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590682,24.7211974,1,0.04,5.2949,5.8908,4.8
2026-08-06T09:21:00.588Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4519997,24.663611799999998,1,0.6173334897244841,0.5916666165611727,3.9357174641458537,7.6
2026-08-06T09:21:08.094Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590681,24.7211958,1,0.06,5.303,5.7084,4.78
2026-08-06T09:21:10.592Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45197938333333,24.6635078,1,0.8745557771096858,0.7661995418004567,4.841543346137737,7.6
2026-08-06T09:21:18.099Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590684,24.7211963,1,0.03,5.2981,2.7345,4.76
2026-08-06T09:21:20.596Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4519825,24.663330083333335,1,0.8745557771096858,0.5864306288039942,4.8781952604379875,7.6
2026-08-06T09:21:28.105Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590687,24.7211971,1,0.06,5.3017,4.0819,4.78
2026-08-06T09:21:30.599Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45196348333333,24.6632262,1,0.5658890322474438,0.6492624818901365,3.6756634055393205,7.6
2026-08-06T09:21:38.111Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590687,24.7211956,1,0.01,5.3082,1.4257,4.78
2026-08-06T09:21:40.604Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4519472,24.663199883333334,1,0.4630001172933631,0.6335545186186008,3.551745028619429,7.6
2026-08-06T09:21:48.116Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590688,24.7211974,1,0.02,5.2892,5.1124,4.8
2026-08-06T09:21:50.608Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45193978333333,24.6631796,1,0.6173334897244841,0.773180858810028,4.401720374534742,7.6
2026-08-06T09:21:58.123Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590685,24.7211963,1,0.04,5.3154,3.9151,4.78
2026-08-06T09:22:00.612Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45186558333333,24.663124483333334,1,0.5144445747704034,0.34732052122617507,2.645919146627545,7.6
2026-08-06T09:22:08.127Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590686,24.7211953,1,0.03,5.3143,0.2282,4.78
2026-08-06T09:22:10.617Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4518415,24.663133483333333,1,0.41155565981632275,0.11519173065792743,2.809980096352472,7.5
2026-08-06T09:22:18.132Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590685,24.7211979,1,0.02,5.3002,5.1384,4.78
2026-08-06T09:22:20.621Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45179878333333,24.6630968,1,0.9774446920637664,0.17802358374406965,4.408701691544313,7.5
2026-08-06T09:22:28.139Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590684,24.7211971,1,0.09,5.3127,4.1076,4.8
2026-08-06T09:22:30.625Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45177738333334,24.6629438,1,1.0803336070178473,0.33510321645942526,4.558800007250097,7.6
2026-08-06T09:22:38.144Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590683,24.7211968,1,0.04,5.3099,1.5062,4.78
2026-08-06T09:22:40.629Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45174288333333,24.6628551,1,0.7716668621556051,0.3385938749642109,4.022983926765495,7.6
2026-08-06T09:22:48.150Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590689,24.7211978,1,0,5.293,0.8063,4.78
2026-08-06T09:22:50.633Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45172888333333,24.6627663,1,0.9260002345867262,0.7696902003052424,4.754276883518095,7.6
2026-08-06T09:22:58.155Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590687,24.7211986,1,0.02,5.3052,0.1614,4.8
2026-08-06T09:23:00.637Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.451744,24.6625848,1,0.6687779472015245,0.6824237376856004,5.0248029176389855,7.6
2026-08-06T09:23:08.161Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590685,24.7211983,1,0.01,5.3103,3.7693,4.78
2026-08-06T09:23:10.641Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4517475,24.662506183333335,1,0.41155565981632275,1.0629055147072395,4.832816699875773,7.6
2026-08-06T09:23:18.166Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590685,24.7211984,1,0.03,5.3087,3.6339,4.8
2026-08-06T09:23:20.646Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45178678333333,24.662413983333334,1,0.8231113196326455,1.2356931106941305,5.6793013872863005,7.6
2026-08-06T09:23:28.170Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590685,24.721198,1,0.01,5.3021,3.9105,4.8
2026-08-06T09:23:30.650Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4517649,24.662350183333334,1,0.15433337243112102,1.5533430346296275,4.499458812668741,7.6
2026-08-06T09:23:38.176Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590687,24.7211983,1,0.02,5.3071,3.2756,4.78
2026-08-06T09:23:40.654Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4517615,24.6622801,1,0.41155565981632275,1.5376350713580917,5.237733086430913,7.6
2026-08-06T09:23:48.183Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590688,24.7211984,1,0.02,5.3059,2.2804,4.78
2026-08-06T09:23:50.658Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.451794383333336,24.6622145,1,0.41155565981632275,1.6283921924825195,4.487241507901992,7.6
2026-08-06T09:23:58.189Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590688,24.7211991,1,0.03,5.3051,0.7845,4.8
2026-08-06T09:24:00.662Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4517376,24.6621052,1,1.2346669794489682,1.467821901262378,3.5412730531050722,7.6
2026-08-06T09:24:08.193Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590693,24.7211999,1,0.03,5.308,0.429,4.8
2026-08-06T09:24:10.666Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4516738,24.6620076,1,0.6687779472015245,1.4206980114477716,4.225442120043065,7.6
2026-08-06T09:24:18.199Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590686,24.7211972,1,0.02,5.3213,1.129,4.8
2026-08-06T09:24:20.671Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4516003,24.661936683333334,1,0.9774446920637664,1.01403629564024,3.530801077590715,7.6
2026-08-06T09:24:28.204Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590688,24.7211992,1,0.03,5.3047,0.7189,4.78
2026-08-06T09:24:30.677Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515405,24.661895983333334,1,0.36011120233928234,1.0053096493782758,4.440117618087385,7.6
2026-08-06T09:24:38.210Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459069,24.7211993,1,0.06,5.3113,3.8196,4.8
2026-08-06T09:24:40.681Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45152168333333,24.661817583333335,1,0.4630001172933631,0.7592182247908853,4.3144539119151,7.6
2026-08-06T09:24:48.216Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459069,24.7211968,1,0.01,5.3337,0.6522,4.78
2026-08-06T09:24:50.685Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.451507383333336,24.661739183333335,1,0.5144445747704034,0.893608577225134,4.1800635594808515,7.6
2026-08-06T09:24:58.221Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590696,24.7212,1,0.02,5.3009,2.4658,4.8
2026-08-06T09:25:00.689Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515278,24.661641,1,1.1317780644948876,1.2444197569560946,5.5326937300853025,7.6
2026-08-06T09:25:08.229Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590694,24.721198,1,0.04,5.3176,1.2288,4.78
2026-08-06T09:25:10.693Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515662,24.661526883333334,1,0.5144445747704034,1.0716321609692037,4.818854065856631,7.6
2026-08-06T09:25:18.235Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590691,24.7211977,1,0.02,5.3096,5.3543,4.8
2026-08-06T09:25:20.697Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515315,24.661463083333334,1,0.4630001172933631,1.3264502318185583,3.8973202205932114,7.6
2026-08-06T09:25:28.240Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590694,24.7211992,1,0.01,5.3134,2.1699,4.78
2026-08-06T09:25:30.701Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45147838333333,24.661409083333332,1,0.6687779472015245,1.2322024521893449,3.6791540640441065,7.6
2026-08-06T09:25:38.245Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590696,24.7211985,1,0.06,5.322,3.1419,4.78
2026-08-06T09:25:40.705Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.451478783333336,24.661353283333334,1,0.7716668621556051,1.6720254237923404,5.354670146341233,7.6
2026-08-06T09:25:48.252Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590656,24.7211712,1,0.02,5.3133,1.3304,4.78
2026-08-06T09:25:50.708Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515111,24.661307183333335,1,0.5658890322474438,1.6894787163162688,6.113888371132118,7.5
2026-08-06T09:25:58.258Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590699,24.7211993,1,0.01,5.3216,4.9476,4.78
2026-08-06T09:26:00.712Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45152048333333,24.661261883333335,1,0.4630001172933631,1.8430676905268388,4.705407664451097,7.4
2026-08-06T09:26:08.264Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590698,24.7211993,1,0.01,5.3248,0.6283,4.78
2026-08-06T09:26:10.717Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.45150878333333,24.6611815,1,0.5658890322474438,1.895427568098624,4.864232626418844,7.4
2026-08-06T09:26:18.270Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.72116689483858,1,0.03,5.3323,0.4715,4.78
2026-08-06T09:26:20.720Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.451515283333336,24.6610222,1,0.8231113196326455,1.9704767259515161,5.037020222405736,7.5
2026-08-06T09:26:28.276Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907,24.7211996,1,0.03,5.338,5.3976,4.78
2026-08-06T09:26:30.724Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515383,24.660876299999998,1,0.9260002345867262,1.897172897351017,5.129522672782556,7.6
2026-08-06T09:26:38.281Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590701,24.7212,1,0.03,5.3297,2.2441,4.8
2026-08-06T09:26:40.728Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,59.4515634,24.660750783333334,1,0.8231113196326455,2.024581932775694,5.038765551658129,7.6
2026-08-06T09:26:48.286Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.72116689483858,1,0.02,5.344,4.9604,4.78
